../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,3.623000,0.010013
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,6.657000,0.010007
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,4.981000,0.013374
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,6.998000,0.005184
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,4.273000,0.008490
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,8.962000,0.007433
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,2.431000,0.014922
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,8.251000,0.004397
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,8.340000,0.000353
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,2.545000,0.002799
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,3.072000,0.021684
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270206,300.864687,279.365000,24.275102
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,3.715000,0.025343
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19866577,20.638771,66.039000,12.417563
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082397,4.003684,2798.207000,0.060330
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,2.674000,0.061381
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,5.696000,0.006369
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,4.627000,0.000637
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,2.040000,0.003492
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,2.540000,0.026226
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270124,300.866876,288.447000,23.510780
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,2.267000,0.041531
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19869539,20.635694,64.917000,12.632184
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082185,4.003724,2797.619000,0.060342
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,3.763000,0.043617
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,5.338000,0.006796
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,2.510000,0.001174
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,5.840000,0.001220
../datasets/c-53/c-53.mtx,30235,30235,372213,191127691,43289251,4.415130,49.074000,7.789367
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,2.110000,0.031571
../datasets/delaunay_n17/delaunay_n17.mtx,131072,131072,786352,4954586,2699893,1.835105,10.579000,0.936683
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270158,300.865968,286.548000,23.666590
../datasets/gyro/gyro.mtx,17361,17361,1021159,77897567,6962070,11.188851,16.124000,9.662313
../datasets/gyro_m/gyro_m.mtx,17361,17361,340431,8657751,2084095,4.154202,9.763000,1.773584
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,5.385000,0.017484
../datasets/nemeth12/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,5.603000,7.639717
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19143955,4.708224,261.334000,0.689799
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19860579,20.645004,66.766000,12.282351
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21081350,4.003883,2798.972000,0.060313
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,2.105000,0.077972
